TransactionAmount,PreviousTransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,Cluster
0.008489459832712301,0.6788732394366197,0.5,0.9302325581395349,0.3333333333333333,0.12903225806451613,0.25,0.5137931034482759,0.0,0.40254383688899587,0.3,0
0.047455507204836225,0.849496981891348,0.5,0.5813953488372093,0.3333333333333333,0.6451612903225806,0.25,0.23103448275862065,0.0,0.1691802101804562,0.33055555555555555,2
0.025723740782239362,0.9331991951710261,0.5,0.7441860465116279,0.0,0.5967741935483871,0.25,0.3482758620689655,0.0,0.25141059129890014,0.16666666666666669,2
0.25374573312140086,0.00040241448692152917,0.0,0.46511627906976744,0.3333333333333333,0.16129032258064518,0.75,0.25517241379310346,0.0,0.014785497360308777,0.9944444444444445,1
0.21124110795528572,0.5822937625754527,0.5,0.9302325581395349,0.6666666666666666,0.30645161290322587,0.25,0.11724137931034483,0.0,0.6488975407246481,0.5027777777777778,0
0.26718607499283425,0.7778672032193159,0.5,0.18604651162790697,0.3333333333333333,0.6290322580645161,0.25,0.4586206896551724,0.0,0.6374561899986154,0.6166666666666667,0
0.18014956875211716,0.7557344064386318,0.5,0.7441860465116279,0.0,0.20967741935483875,0.0,0.5275862068965518,0.0,0.5057095842234254,0.8777777777777778,0
0.1856841337259296,0.7553319919517102,0.5,0.627906976744186,0.6666666666666666,0.467741935483871,0.25,0.14482758620689656,0.0,0.16028242746730806,0.925,2
0.005237512051489174,0.03621730382293763,0.5,0.4883720930232558,0.6666666666666666,0.29032258064516125,0.25,0.9310344827586207,0.0,0.136901633019062,0.8055555555555556,2
0.11018578836282147,0.7943661971830985,0.5,0.023255813953488372,0.3333333333333333,0.19354838709677424,0.0,0.3482758620689655,0.0,0.4242596160180255,0.24166666666666667,0
0.11529301404487062,0.6869215291750503,0.0,0.6511627906976745,0.3333333333333333,0.08064516129032262,0.75,0.6413793103448276,0.0,0.0407347308617345,0.9055555555555556,1
0.14486280845297966,0.32756539235412474,0.5,0.32558139534883723,0.6666666666666666,0.4838709677419355,0.25,0.2517241379310345,0.0,0.5511483026523285,0.5638888888888889,0
0.06077598561638481,0.745271629778672,0.5,0.5116279069767442,0.0,0.435483870967742,0.0,0.8724137931034484,0.0,0.5119461656249958,0.6083333333333334,0
0.17120150089897593,0.25593561368209256,0.0,0.8372093023255813,0.6666666666666666,0.33870967741935487,0.0,0.8172413793103449,0.0,0.4615110568578869,0.5944444444444444,0
0.04026891106652422,0.5432595573440644,0.5,0.4883720930232558,0.3333333333333333,0.5806451612903226,0.5,0.15517241379310343,0.0,0.33995015036896525,0.13611111111111113,2
0.219652395966334,0.45432595573440643,0.5,0.8837209302325582,0.6666666666666666,0.7903225806451613,0.0,0.32068965517241377,0.0,0.8019156078549468,0.6527777777777778,0
0.16334262709435338,0.1947686116700201,0.5,0.6511627906976745,0.3333333333333333,0.8870967741935485,0.5,0.489655172413793,0.0,0.47002434673187815,0.6666666666666667,2
0.21443051827917764,0.45513078470824947,0.5,0.9767441860465116,0.3333333333333333,0.1774193548387097,0.0,0.493103448275862,0.0,0.5672351603913224,0.8861111111111112,0
0.2649868410766866,0.5162977867203219,0.5,0.13953488372093023,0.3333333333333333,0.6612903225806451,0.5,0.27241379310344827,0.0,0.5067857608588979,0.45555555555555555,2
0.07964145191130104,0.8989939637826961,0.5,0.6744186046511628,0.0,0.09677419354838712,0.75,0.6586206896551724,0.0,0.08005517337803848,0.5166666666666667,1
0.011856059619042656,0.42696177062374246,0.5,0.4418604651162791,0.3333333333333333,0.7258064516129032,0.5,0.5379310344827587,0.0,0.39373545548285444,0.47500000000000003,2
0.03596946087500326,0.8156941649899396,0.5,0.46511627906976744,0.6666666666666666,0.11290322580645162,0.75,0.4103448275862069,0.0,0.04083488721319321,0.7694444444444445,1
0.026573207910988352,0.6426559356136821,0.0,0.046511627906976744,0.3333333333333333,0.16129032258064518,0.75,0.19310344827586207,0.0,0.11045094557006443,0.9111111111111111,1
0.21230945618469393,0.5762575452716298,0.5,0.23255813953488372,0.0,0.11290322580645162,0.75,0.8724137931034484,0.0,0.011597298870585894,0.37222222222222223,1
0.239200562837116,0.379476861167002,0.5,0.9302325581395349,0.3333333333333333,0.11290322580645162,0.75,0.16896551724137931,0.0,0.0019836335111052556,0.8972222222222223,1
0.15702113244912316,0.10462776659959758,0.5,0.9069767441860465,0.3333333333333333,0.5,0.0,0.37241379310344824,0.0,0.69157288491968,0.6666666666666667,0
0.009073142767803632,0.47565392354124747,0.5,0.8372093023255813,0.6666666666666666,0.7258064516129032,0.0,0.2793103448275862,0.0,0.06365171401799051,0.7527777777777778,2
0.0026213617531333873,0.2056338028169014,0.0,0.8604651162790697,0.6666666666666666,0.22580645161290325,0.0,0.4206896551724138,0.0,0.8600963651982896,0.7777777777777778,0
0.20903666258436043,0.6945674044265593,0.5,0.46511627906976744,0.3333333333333333,0.4032258064516129,0.25,0.8310344827586207,0.0,0.5449641520924613,0.8805555555555555,0
0.07563905464210334,0.49577464788732395,0.5,0.9302325581395349,0.6666666666666666,0.32258064516129037,0.25,0.04827586206896552,0.0,0.34572359266882396,0.5805555555555556,0
0.28979857727284575,0.7911468812877264,0.5,0.9069767441860465,0.6666666666666666,0.30645161290322587,0.0,0.12413793103448274,0.0,0.7954625811837809,0.13611111111111113,0
0.017745003517731974,0.3114688128772636,0.5,0.6976744186046512,0.0,0.09677419354838712,0.75,0.8310344827586207,0.0,0.09299819718567376,0.8388888888888889,1
0.4066654506605519,0.47806841046277665,0.0,0.9302325581395349,0.6666666666666666,0.08064516129032262,0.75,0.46551724137931033,0.0,0.431014456124124,0.10555555555555556,1
0.14716627146467937,0.19114688128772636,0.5,0.3023255813953488,0.0,0.27419354838709675,0.0,0.5206896551724138,0.0,0.9208939592948456,0.41111111111111115,0
0.1589545821716132,0.7279678068410462,0.5,0.4418604651162791,0.6666666666666666,0.8064516129032258,0.0,0.4724137931034483,0.0,0.8642619283525828,0.5222222222222223,0
0.09669854339838965,0.7046277665995976,0.5,0.046511627906976744,0.6666666666666666,0.22580645161290325,0.0,0.36551724137931035,0.0,0.6377378377252005,0.6444444444444445,0
0.034265315162727676,0.7496981891348088,0.5,0.5813953488372093,0.6666666666666666,0.5,1.0,0.5827586206896552,0.0,0.22684674196094037,0.11666666666666667,1
0.23331161893842667,0.03219315895372234,0.5,0.9302325581395349,0.3333333333333333,0.1774193548387097,0.25,0.22413793103448276,0.0,0.5003213069530018,0.4916666666666667,0
0.14542043411418298,0.4619718309859155,0.5,0.6511627906976745,0.0,0.016129032258064557,0.75,0.13103448275862067,0.0,0.07342737723452854,0.15833333333333333,1
0.3183625609088777,0.5935613682092555,0.5,0.2558139534883721,0.0,0.14516129032258068,0.75,0.38275862068965516,0.0,0.053209238045432,0.5,1
0.1432837376553665,0.6277665995975855,0.5,0.627906976744186,0.6666666666666666,0.5806451612903226,0.25,0.24482758620689654,0.0,0.0758815439404063,0.5750000000000001,2
0.22280532610678272,0.14245472837022133,0.5,0.8837209302325582,0.3333333333333333,0.0,0.75,0.6172413793103448,0.0,0.09265605233404632,0.41944444444444445,1
0.24434948015738592,1.0,0.0,0.813953488372093,0.0,0.5806451612903226,0.0,0.44482758620689655,0.0,0.0782449649587208,0.18611111111111112,2
0.05344346874429997,0.9203219315895372,0.5,0.9069767441860465,0.3333333333333333,0.935483870967742,0.5,0.1275862068965517,0.0,0.21023557580491425,0.2888888888888889,2
0.011647601427938609,0.9702213279678068,0.5,0.9069767441860465,0.6666666666666666,0.016129032258064557,0.75,0.46551724137931033,0.0,0.06791945009457719,0.06666666666666667,1
0.03544831539724314,0.42293762575452715,0.5,0.09302325581395349,0.6666666666666666,0.6129032258064516,0.25,0.9758620689655172,0.0,0.2091795648777891,0.33611111111111114,2
0.017401047502410297,0.6989939637826962,0.0,0.627906976744186,0.6666666666666666,0.7258064516129032,0.0,0.4689655172413793,0.0,0.8482154020302837,0.16944444444444445,0
0.1888735440498215,0.04346076458752515,0.0,0.5581395348837209,0.0,0.7258064516129032,0.5,0.4379310344827586,0.0,0.13037264884645428,0.019444444444444445,2
0.03802798551215572,0.4635814889336016,0.5,0.8604651162790697,0.3333333333333333,0.03225806451612906,0.75,0.5586206896551724,0.0,0.0812409170288652,0.9944444444444445,1
0.34094900591500116,0.8740442655935613,0.0,0.046511627906976744,0.6666666666666666,0.11290322580645162,0.75,0.32413793103448274,0.0,0.004258997602969468,0.37777777777777777,1
0.009536962243010136,0.3010060362173038,0.0,0.5116279069767442,0.3333333333333333,0.5,0.25,0.5206896551724138,0.0,0.2775554321712956,0.2138888888888889,2
0.20261615029835578,0.018108651911468814,0.5,0.20930232558139533,0.0,0.14516129032258068,0.75,0.10689655172413794,0.0,0.04434775360730914,0.8444444444444444,1
0.034734346092711775,0.07887323943661971,0.5,0.9069767441860465,0.0,0.33870967741935487,0.0,0.2586206896551724,0.0,0.05174856857080248,0.6555555555555556,0
0.17469838705474636,0.1738430583501006,0.5,0.6511627906976745,0.3333333333333333,0.435483870967742,0.25,0.49999999999999994,0.0,0.19640794959110666,0.061111111111111116,2
0.019740990697553223,0.9899396378269617,0.5,0.0,0.6666666666666666,0.016129032258064557,0.75,0.5655172413793104,0.0,0.068426281564375,0.6,1
0.5611277588138729,0.9678068410462777,0.5,0.2558139534883721,0.3333333333333333,0.6774193548387097,0.0,0.5620689655172414,0.0,0.7886458995720838,0.5277777777777778,0
0.1874872970789796,0.10382293762575452,0.5,0.20930232558139533,0.6666666666666666,0.8064516129032258,0.5,0.2,0.0,0.42343551073689534,0.4166666666666667,2
0.2957240013549783,0.09778672032193159,0.5,0.5116279069767442,0.6666666666666666,0.7258064516129032,0.0,0.24137931034482757,0.0,0.9264791883167953,0.7111111111111111,0
0.11357323396826223,0.3790744466800805,0.5,0.046511627906976744,0.0,0.016129032258064557,0.75,0.603448275862069,0.0,0.034925662477128736,0.6777777777777778,1
0.10929984105062927,0.6708249496981891,0.5,0.23255813953488372,0.0,0.016129032258064557,0.75,0.10344827586206896,0.0,0.12346522154719383,0.875,1
0.005607525340698856,0.8531187122736418,0.5,0.9302325581395349,0.3333333333333333,0.016129032258064557,0.75,0.9310344827586207,0.0,0.05804631928769341,0.09166666666666667,1
0.04334366938530891,0.3947686116700201,0.5,0.627906976744186,0.6666666666666666,0.6129032258064516,0.5,0.34137931034482755,0.0,0.11890441050929171,0.8777777777777778,2
0.17964405763868985,0.2209255533199195,0.5,0.046511627906976744,0.6666666666666666,0.25806451612903225,0.0,0.3310344827586207,0.0,0.3681377774969516,0.5444444444444445,0
0.08965265653907287,0.07645875251509054,0.5,0.27906976744186046,0.0,0.29032258064516125,0.25,0.9413793103448276,0.0,0.5780533907294206,0.3861111111111111,0
0.10176928889699559,0.5175050301810865,0.5,0.6744186046511628,0.6666666666666666,0.6774193548387097,0.5,0.8448275862068966,0.0,0.18104840173317543,0.4388888888888889,2
0.052620058889438985,0.5698189134808853,0.5,0.16279069767441862,0.6666666666666666,0.435483870967742,0.25,0.2655172413793103,0.0,0.40791598159274145,0.05277777777777778,0
0.09391041509237304,0.20040241448692153,0.5,0.32558139534883723,0.0,0.11290322580645162,0.75,0.08275862068965517,0.0,0.049103499825902716,0.8305555555555556,1
0.3607838027985512,0.1875251509054326,0.5,0.11627906976744186,0.3333333333333333,0.5645161290322581,0.5,0.34137931034482755,0.0,0.15798555328653993,0.9805555555555556,2
0.07663444250462516,0.4309859154929577,0.0,0.5348837209302325,0.6666666666666666,0.25806451612903225,0.0,0.2827586206896551,0.0,0.9090882814380034,0.2638888888888889,0
0.055877218125439714,0.09939637826961771,0.5,0.46511627906976744,0.3333333333333333,0.03225806451612906,0.75,0.32068965517241377,0.0,0.08591532822379098,0.9527777777777778,1
0.9540922948641113,0.6917505030181086,0.0,0.18604651162790697,0.6666666666666666,0.7096774193548387,0.0,0.2517241379310345,0.0,0.7660791275507942,0.7444444444444445,0
0.042343070068009483,0.5855130784708249,0.5,0.9767441860465116,0.3333333333333333,0.11290322580645162,0.75,0.3,0.0,0.05137146982470622,0.14444444444444446,1
0.19033275138754985,0.37706237424547284,0.0,0.9069767441860465,0.6666666666666666,0.935483870967742,0.5,0.7103448275862069,0.0,0.47363535290661796,0.7055555555555556,2
0.2557990463037757,0.40523138832997985,0.0,0.3488372093023256,0.6666666666666666,0.27419354838709675,0.25,0.396551724137931,0.0,0.5197778545568452,0.19166666666666668,0
0.23583917450556324,0.888933601609658,0.5,0.46511627906976744,0.3333333333333333,1.0,0.5,0.48620689655172417,0.0,0.31857920485267605,0.19722222222222224,2
0.336024181150168,0.9722334004024145,0.5,0.5116279069767442,0.3333333333333333,0.8387096774193548,0.5,0.23448275862068962,0.0,0.48802493019303966,0.18333333333333335,2
0.08808400865101493,0.23782696177062373,0.5,0.6976744186046512,0.3333333333333333,0.435483870967742,0.0,0.3586206896551724,0.0,0.33792282448977395,0.9166666666666667,0
0.04594418531933189,0.787122736418511,0.5,0.27906976744186046,0.0,0.7096774193548387,0.0,0.2793103448275862,0.0,0.825463105492198,0.4777777777777778,0
0.08091825833181332,0.22977867203219315,0.5,0.06976744186046512,0.0,0.1774193548387097,0.25,0.19310344827586207,0.0,0.2626112979053207,0.36944444444444446,0
0.5167470099278214,0.9191146881287726,0.5,0.5813953488372093,0.6666666666666666,0.4032258064516129,0.25,1.0,0.0,0.2279988760978548,0.6333333333333333,2
0.02031425072308935,0.8603621730382294,0.5,0.20930232558139533,0.0,0.9516129032258065,0.5,0.3310344827586207,0.0,0.4275909910370148,0.8166666666666667,2
0.0790838262500977,0.14849094567404425,0.5,0.3023255813953488,0.0,0.3870967741935484,0.25,0.3482758620689655,0.5,0.30409014340507395,0.8055555555555556,0
0.04091513145894676,0.337625754527163,0.0,0.4418604651162791,0.0,0.4838709677419355,0.25,0.13793103448275862,0.0,0.42813949830406395,0.05,0
0.013674857336425462,0.10020120724346077,0.5,0.37209302325581395,0.6666666666666666,0.4838709677419355,0.25,0.5827586206896552,0.0,0.319531026286673,0.16944444444444445,2
0.04344268702608333,0.46116700201207245,0.5,0.7674418604651163,0.0,0.4838709677419355,0.0,0.4689655172413793,0.0,0.8436640016562769,0.9500000000000001,0
0.07427365349037184,0.3380281690140845,0.5,0.8372093023255813,0.3333333333333333,0.8064516129032258,0.0,0.4827586206896552,0.0,0.7800519468647029,0.9944444444444445,0
0.029043437475571306,0.8519114688128773,0.5,0.27906976744186046,0.0,0.27419354838709675,0.0,0.29310344827586204,0.0,0.05588321097229636,0.15833333333333333,0
0.40348125179143757,0.18108651911468812,0.5,0.4883720930232558,0.3333333333333333,0.6935483870967742,0.0,0.07241379310344827,0.0,0.7738476305964883,0.3611111111111111,0
0.05477760116736587,0.34567404426559356,0.5,0.7906976744186046,0.0,0.11290322580645162,0.75,0.5172413793103449,0.0,0.06502096561477852,0.5583333333333333,1
0.06179221929801704,0.46559356136820923,0.5,0.9534883720930233,0.6666666666666666,0.16129032258064518,0.75,0.9827586206896551,0.0,0.10184018810572748,0.3472222222222222,1
0.023951846157854964,0.8535211267605634,0.5,0.8837209302325582,0.3333333333333333,0.08064516129032262,0.75,0.7137931034482758,0.0,0.024873056865953157,0.43333333333333335,1
0.343669385308909,0.3283702213279678,0.0,0.8837209302325582,0.3333333333333333,0.04838709677419356,0.75,0.47586206896551725,0.0,0.0003770987460962544,0.525,1
0.1968418584047737,0.8684104627766599,0.5,0.5581395348837209,0.6666666666666666,0.8709677419354838,0.5,0.5172413793103449,0.0,0.15835794670068848,0.7777777777777778,2
0.059327201188211685,0.3758551307847082,0.5,0.09302325581395349,0.3333333333333333,0.8225806451612903,0.5,0.47586206896551725,0.0,0.38858446138065195,0.8194444444444445,2
0.005753446074471689,0.9142857142857143,0.0,0.4883720930232558,0.6666666666666666,0.5967741935483871,0.5,0.10689655172413794,0.0,0.12353109619446198,0.5055555555555555,2
0.04963389530187352,0.36901408450704226,0.5,0.6744186046511628,0.6666666666666666,0.6290322580645161,0.5,0.02413793103448276,0.0,0.2673865376419834,0.32222222222222224,2
0.06809807957891445,0.10060362173038229,0.0,0.3488372093023256,0.3333333333333333,0.16129032258064518,0.25,0.4793103448275862,0.0,0.05101050364528788,0.8166666666666667,1
0.14212158323996146,0.2885311871227364,0.5,0.09302325581395349,0.6666666666666666,0.8064516129032258,0.5,0.5655172413793104,0.0,0.5182627376696778,0.7611111111111112,2
0.03809052296948693,0.20120724346076457,0.5,0.8604651162790697,0.3333333333333333,0.09677419354838712,0.75,0.1275862068965517,0.0,0.07263620927703247,0.5944444444444444,1
0.015467597779920265,0.7690140845070422,0.5,0.8604651162790697,0.0,0.6451612903225806,0.0,0.803448275862069,0.0,0.7269260604137736,0.9361111111111111,0
0.15998123876280065,0.828169014084507,0.5,0.8837209302325582,0.0,0.016129032258064557,0.75,0.43448275862068964,0.25,0.10549824759994463,0.5750000000000001,1
0.026192771712223468,0.7730382293762575,0.5,0.09302325581395349,0.6666666666666666,0.03225806451612906,0.75,0.44827586206896547,0.0,0.0685593752394678,1.0,1
0.42744352085884774,0.2511066398390342,0.0,0.3023255813953488,0.6666666666666666,0.5645161290322581,0.25,0.803448275862069,0.0,0.37109003719901,0.6666666666666667,2
0.07963624045652343,0.2567404426559356,0.5,0.2558139534883721,0.0,0.6129032258064516,0.25,0.36551724137931035,0.0,0.589657411502789,0.9500000000000001,0
0.027453943768402947,0.43219315895372235,0.5,0.9302325581395349,0.3333333333333333,0.3709677419354839,0.0,0.4689655172413793,0.0,0.4631169194326177,0.788888888888889,0
0.20019803528154886,0.2857142857142857,0.5,0.3953488372093023,0.0,0.6774193548387097,0.25,0.1896551724137931,0.0,0.5196239229831268,0.638888888888889,2
0.12255257055006903,0.5082494969818914,0.5,0.7209302325581395,0.3333333333333333,0.532258064516129,0.5,0.5689655172413793,0.0,0.40815259257068415,0.7833333333333333,2
0.059394950100320504,0.41770623742454727,0.5,0.20930232558139533,0.0,0.6129032258064516,0.0,0.18620689655172412,0.0,0.633369273106877,0.03333333333333333,0
0.006441358105115043,0.3295774647887324,0.5,0.27906976744186046,0.3333333333333333,0.24193548387096775,0.0,0.17586206896551726,0.0,0.4247718250100493,0.4444444444444445,0
0.51963936732939,0.9738430583501005,0.5,0.3023255813953488,0.0,0.08064516129032262,0.75,0.46551724137931033,0.0,0.07023312903230143,0.16666666666666669,1
0.19452276102874116,0.7167002012072434,0.5,0.16279069767441862,0.0,0.27419354838709675,0.25,0.7758620689655172,0.0,0.4254399821466262,0.8111111111111111,0
0.1749954399770696,0.30181086519114686,0.5,0.813953488372093,0.3333333333333333,0.16129032258064518,0.75,0.5310344827586208,0.0,0.10310054487743955,0.9694444444444444,1
0.19108841233030202,0.9464788732394366,0.5,0.3488372093023256,0.6666666666666666,0.7741935483870968,0.5,0.07931034482758621,0.0,0.44341300580637966,0.8583333333333334,2
0.05837350496391067,0.7927565392354124,0.5,0.9069767441860465,0.3333333333333333,0.6451612903225806,0.0,0.3172413793103448,0.0,0.48859091440732316,0.8305555555555556,0
0.2578106678479297,0.24627766599597584,0.5,0.7906976744186046,0.0,0.3548387096774194,0.25,0.4206896551724138,0.0,0.4572527314451957,0.36388888888888893,0
0.29252937957630876,0.46438631790744467,0.5,0.7906976744186046,0.6666666666666666,0.7580645161290323,0.0,0.044827586206896544,0.0,0.7829410206806062,0.025,0
0.22965838913932823,0.6873239436619718,0.5,0.813953488372093,0.6666666666666666,0.3870967741935484,0.0,0.47586206896551725,0.0,0.4841100940125323,0.8277777777777778,0
0.037334862026734764,0.1340040241448692,0.5,0.46511627906976744,0.3333333333333333,0.1774193548387097,0.0,0.1413793103448276,0.0,0.7070164565623922,0.9527777777777778,0
0.13362170049769395,0.5199195171026156,0.0,0.7674418604651163,0.6666666666666666,0.5806451612903226,0.5,0.4379310344827586,0.0,0.11381861886407911,0.08888888888888889,2
0.0866612814967298,0.5150905432595574,0.0,0.3488372093023256,0.3333333333333333,0.6612903225806451,0.0,0.30689655172413793,0.0,0.8650389803142355,0.5361111111111111,0
0.14383615186179222,0.11509054325955734,0.5,0.4883720930232558,0.3333333333333333,0.6129032258064516,0.0,0.4586206896551724,0.0,0.001320181706476015,0.8972222222222223,2
0.01834432081715611,0.5235412474849095,0.5,0.37209302325581395,0.0,0.7903225806451613,0.0,0.5310344827586208,0.0,0.3758256177092562,0.6361111111111112,0
0.019740990697553223,0.2635814889336016,0.5,0.7441860465116279,0.3333333333333333,0.5161290322580645,0.25,0.5344827586206897,0.0,0.6573093298666242,0.14722222222222223,0
0.26369961174661904,0.9609657947686117,0.0,0.06976744186046512,0.0,0.7419354838709677,0.5,0.26206896551724135,0.0,0.41443219415006244,0.913888888888889,2
0.38359434036011153,0.27565392354124746,0.5,0.37209302325581395,0.6666666666666666,0.20967741935483875,0.0,0.06206896551724138,0.0,0.9523390205112143,0.6666666666666667,0
0.20281418557990463,0.9022132796780684,0.0,0.046511627906976744,0.0,0.5483870967741935,0.25,0.48620689655172417,0.0,0.42674537566698084,0.7583333333333334,2
0.013195403496886155,0.8647887323943662,0.5,0.6744186046511628,0.0,0.6774193548387097,0.25,0.5379310344827587,0.0,0.44634509980009063,0.016666666666666666,2
0.23234749980457045,0.704225352112676,0.5,0.9069767441860465,0.0,0.11290322580645162,0.75,0.803448275862069,0.0,0.06098042985223914,0.3527777777777778,1
0.07685853506006202,0.6627766599597585,0.5,0.7674418604651163,0.3333333333333333,0.08064516129032262,0.75,0.017241379310344827,0.0,0.10825826088242452,0.9833333333333334,1
0.6402532767021913,0.13440643863179075,0.5,0.8604651162790697,0.0,0.12903225806451613,0.75,0.8413793103448276,0.0,0.11559992310143219,0.45,1
0.023957057612632563,0.39154929577464787,0.5,0.32558139534883723,0.6666666666666666,0.9516129032258065,0.5,0.9379310344827586,0.0,0.3365320628040821,0.5638888888888889,2
0.13816087760898454,0.3871227364185111,0.5,0.9767441860465116,0.3333333333333333,0.24193548387096775,0.25,0.23103448275862065,0.0,0.34474622800425364,0.4916666666666667,0
0.17839330849206556,0.08732394366197183,0.5,0.09302325581395349,0.6666666666666666,0.03225806451612906,0.75,0.2793103448275862,0.0,0.015992078909761148,0.5777777777777778,1
0.21731766422596868,0.1613682092555332,0.0,0.627906976744186,0.6666666666666666,0.22580645161290325,0.0,0.1206896551724138,0.0,0.6951274271110472,0.913888888888889,0
0.017390624592855095,0.8313883299798792,0.5,0.18604651162790697,0.6666666666666666,0.7258064516129032,0.5,0.22758620689655168,0.0,0.2838760373576469,0.7444444444444445,2
0.03352007712953071,0.924748490945674,0.5,0.27906976744186046,0.3333333333333333,0.5967741935483871,0.5,0.5620689655172414,0.0,0.41615569002348635,0.8416666666666667,2
0.011970711624149881,0.29336016096579476,0.0,0.5581395348837209,0.3333333333333333,0.04838709677419356,0.75,0.38620689655172413,0.0,0.01127666410786234,0.5861111111111111,1
0.14520155301352372,0.7340040241448692,0.5,0.41860465116279066,0.3333333333333333,0.7419354838709677,0.0,0.5827586206896552,0.25,0.08287030626333458,0.5583333333333333,2
0.1486463246215181,0.5955734406438632,0.0,0.11627906976744186,0.3333333333333333,0.5645161290322581,0.0,0.34137931034482755,0.0,0.4211668685478136,0.9722222222222222,0
0.03731922766240196,0.04386317907444668,0.5,0.6046511627906976,0.0,0.06451612903225812,0.75,0.8551724137931035,0.0,0.11681658750505824,0.9527777777777778,1
0.16079422570810642,0.9851106639839033,0.5,0.06976744186046512,0.0,0.5645161290322581,0.5,0.10689655172413794,0.0,0.25982103606031964,0.6,2
0.15017849232613284,0.3340040241448692,0.5,0.7209302325581395,0.3333333333333333,0.7741935483870968,0.5,0.21379310344827585,0.0,0.3008616134986563,0.4361111111111111,2
0.07671261432628917,0.76579476861167,0.0,0.0,0.6666666666666666,0.7580645161290323,0.0,0.6724137931034483,0.0,0.49451559951978724,0.8527777777777779,0
0.11146780623811137,0.8181086519114688,0.5,1.0,0.3333333333333333,0.22580645161290325,0.25,0.7137931034482758,0.0,0.423213687945074,0.763888888888889,0
0.0370430205591891,0.6334004024144869,0.5,0.5581395348837209,0.6666666666666666,0.5,0.25,0.46206896551724136,0.5,0.41970082155095806,0.5555555555555556,0
0.08864684576699586,0.23380281690140844,0.5,0.37209302325581395,0.0,0.19354838709677424,0.0,0.37241379310344824,0.0,0.39884275721697093,0.5027777777777778,0
0.5031138442296167,0.9593561368209256,0.5,0.7674418604651163,0.0,0.5645161290322581,0.25,0.07586206896551724,0.0,0.04467107713114567,0.4305555555555556,2
0.3837037809104411,0.34285714285714286,0.5,0.6976744186046512,0.0,0.5967741935483871,0.25,0.3793103448275862,0.0,0.6537057177849449,0.5416666666666667,0
0.11108737003934646,0.5505030181086519,0.5,0.18604651162790697,0.0,0.435483870967742,0.25,0.02413793103448276,0.0,0.24434990461619957,0.8388888888888889,2
0.04889908017823175,0.682092555331992,0.5,0.5581395348837209,0.3333333333333333,0.14516129032258068,0.75,0.6655172413793103,0.0,0.03667470158112597,0.6833333333333333,1
0.047408604111837824,0.34728370221327964,1.0,0.09302325581395349,0.0,0.8709677419354838,0.5,0.26206896551724135,0.0,0.42239563237644806,0.35000000000000003,2
0.1374052166662324,0.5480885311871228,0.0,0.8372093023255813,0.3333333333333333,0.6290322580645161,0.5,0.7689655172413793,0.0,0.2729401737208555,0.7194444444444444,2
0.040253276702191414,0.37987927565392354,0.0,0.3023255813953488,0.6666666666666666,0.532258064516129,0.0,0.6586206896551724,0.0,0.7379654413534149,0.3111111111111111,0
0.0017666831696067956,0.11629778672032193,0.5,0.5581395348837209,0.6666666666666666,0.8225806451612903,0.0,0.4689655172413793,0.0,0.6665344692452784,0.7694444444444445,0
0.022732365739896294,0.8567404426559356,0.0,0.9069767441860465,0.6666666666666666,0.12903225806451613,0.75,0.8310344827586207,0.0,0.10370820488897434,0.3277777777777778,1
0.117012794121479,0.6225352112676056,0.5,0.09302325581395349,0.6666666666666666,0.0,0.75,0.4103448275862069,0.0,0.028711263354740352,0.6722222222222223,1
0.03337415639575787,0.6591549295774648,0.5,0.4883720930232558,0.0,0.5967741935483871,0.5,0.19655172413793104,0.0,0.4993735186606743,0.9277777777777778,2
0.05812335513458582,0.9859154929577465,0.5,0.3953488372093023,0.6666666666666666,0.7096774193548387,0.0,0.13448275862068965,0.0,0.7250472885860747,0.8611111111111112,0
0.48304974333585216,0.21851106639839032,0.5,0.8604651162790697,0.0,0.6612903225806451,0.5,0.493103448275862,0.0,0.47075905070600144,0.6583333333333333,2
0.319691481877166,0.14688128772635814,0.0,0.3023255813953488,0.3333333333333333,0.6935483870967742,0.5,0.09310344827586207,0.0,0.4843709038404919,0.7472222222222222,2
0.013450764780988613,0.2140845070422535,0.5,0.06976744186046512,0.3333333333333333,0.03225806451612906,0.75,0.031034482758620682,0.5,0.016719388790823797,0.6472222222222223,1
0.08869374885999425,0.014889336016096578,0.5,0.8604651162790697,0.3333333333333333,0.6774193548387097,0.25,0.6517241379310346,0.0,0.14674989278565062,0.48333333333333334,2
0.17927925580425774,0.703420523138833,0.5,0.813953488372093,0.3333333333333333,0.06451612903225812,0.75,0.3896551724137931,0.0,0.12214436765043957,0.5388888888888889,1
0.45467858352659146,0.2993963782696177,0.5,0.9767441860465116,0.6666666666666666,0.06451612903225812,0.75,0.9586206896551724,0.0,0.027005916618829128,0.7361111111111112,1
0.15253406988560855,0.1255533199195171,0.5,0.5116279069767442,0.3333333333333333,0.30645161290322587,0.25,0.1586206896551724,0.0,0.07499358058284276,0.8027777777777778,2
0.01468587956328009,0.6498993963782697,0.5,0.32558139534883723,0.0,0.0,0.75,0.803448275862069,0.0,0.06518834099406187,0.4444444444444445,1
